Genbank	Phylum
NC_020252	.
AAP74192	.
ACD91658	.
ACE88957	.
ADK12924	.
ADW82833	Pisuviricota
AEB96150	.
AEZ54148	.
AFZ85210	Pisuviricota
AIU98624	.
AND83002	.
ANE10465	.
ANE10467	.
AOG59236	Pisuviricota
APP91269	.
AQM32769	.
AWY10945	.
AXR76113	.
AXR76117	.
AZF86102	.
AZF86104	.
AZG06258	.
BAU20287	.
QDW81304	.
QDW81318	.
QDW81320	.
QIP68006	.
QIP68009	.
QKL20127	.
QMU26427	.
AAA46237	.
QBS55242	.
ACU32792	.
ADO40172	.
AFR34027	.
CAX33878	.
QGZ98417	.
AMT92139	.
AWY10943	.
YP_009141011	.
CAH03664	Duplornaviricota
YP_009507948	Duplornaviricota
YP_009665200	Duplornaviricota
YP_009667003	Duplornaviricota
AJD14830	Duplornaviricota
YP_009182332	Duplornaviricota
ADW08802	Duplornaviricota
YP_052858	Duplornaviricota
AYD75753	Duplornaviricota
2211445A	Duplornaviricota
QDB74975	Duplornaviricota
YP_003288763	Duplornaviricota
AOX47539	Duplornaviricota
BBB86809	Duplornaviricota
BAX04559	Duplornaviricota
AAB01579	Duplornaviricota
YP_009552725	Duplornaviricota
NP_043465	Duplornaviricota
NP_620728	Duplornaviricota
YP_009507833	Duplornaviricota
APR62628	Duplornaviricota
QIP68042	Duplornaviricota
QIP68046	Duplornaviricota
QIP68050	Duplornaviricota
QIP68061	Duplornaviricota
QIP68063	Duplornaviricota
QIP68065	Duplornaviricota
QIP68067	Duplornaviricota
QIP68070	Duplornaviricota
QIP68072	Duplornaviricota
QIP68074	Duplornaviricota
QIP68080	Duplornaviricota
ABC86751	Duplornaviricota
QGY72636	Duplornaviricota
AIC34744	Duplornaviricota
AMB17466	Duplornaviricota
AMB17467	Duplornaviricota
AMB17468	Duplornaviricota
AMB17469	Duplornaviricota
AMB17470	Duplornaviricota
AMB17475	Duplornaviricota
AOR51364	Duplornaviricota
AOX47549	Duplornaviricota
ATO91007	Duplornaviricota
ATO91013	Duplornaviricota
AUX13136	Duplornaviricota
AWA82248	Duplornaviricota
AXA52555	Duplornaviricota
AYD61657	Duplornaviricota
AZT88633	Duplornaviricota
AZT88635	Duplornaviricota
AZT88645	Duplornaviricota
AZT88647	Duplornaviricota
BAT62478	Duplornaviricota
BAT62492	Duplornaviricota
BBB86796	Duplornaviricota
BBZ90080	Duplornaviricota
BBZ90082	Duplornaviricota
CAJ34335	Duplornaviricota
NP_108651	Duplornaviricota
QBP37034	Duplornaviricota
QED42911	Duplornaviricota
QED42935	Duplornaviricota
QEM39133	Duplornaviricota
QEM39143	Duplornaviricota
QGX74228	Duplornaviricota
QGX74232	Duplornaviricota
QGX74234	Duplornaviricota
QGX74236	Duplornaviricota
QIJ25846	Duplornaviricota
QIJ70039	Duplornaviricota
QIJ70132	Duplornaviricota
QIP68023	Duplornaviricota
QIP68058	Duplornaviricota
QJA42331	Duplornaviricota
QJD26158	Duplornaviricota
QJD26160	Duplornaviricota
QJS39952	Duplornaviricota
QLJ83490	Duplornaviricota
QMU95572	Duplornaviricota
QMU95575	Duplornaviricota
YP_003541123	Duplornaviricota
YP_003934934	Duplornaviricota
YP_009179230	Duplornaviricota
YP_009182176	Duplornaviricota
YP_009182188	Duplornaviricota
YP_009229915	Duplornaviricota
YP_009230208	Duplornaviricota
YP_009256209	Duplornaviricota
YP_009552275	Duplornaviricota
YP_009552726	Duplornaviricota
YP_122352	Duplornaviricota
NP_047560	Duplornaviricota
NP_898833	Duplornaviricota
YP_009508251	Duplornaviricota
YP_007761589	Duplornaviricota
YP_009004156	Duplornaviricota
YP_009665165	Duplornaviricota
Q698V5	Duplornaviricota
YP_052942	Duplornaviricota
AIU36219	Duplornaviricota
ASU43982	Duplornaviricota
QIQ51253	Duplornaviricota
ADF59186	Duplornaviricota
ALJ83066	Duplornaviricota
ANN82197	Duplornaviricota
APQ41753	Duplornaviricota
APB61168	Duplornaviricota
APG79118	Duplornaviricota
AVP49983	Duplornaviricota
NP_694468	Duplornaviricota
NP_149135	Duplornaviricota
3JA4_A	Duplornaviricota
YP_009002592	Duplornaviricota
ADH10220	Duplornaviricota
AHJ14783	Duplornaviricota
ABB17221	Duplornaviricota
ARS43578	Duplornaviricota
AWY11118	Duplornaviricota
BBU41764	Duplornaviricota
YP_009111328	Duplornaviricota
YP_009104379	Duplornaviricota
AOS58302	Duplornaviricota
NP_619776	Duplornaviricota
YP_392478	Duplornaviricota
YP_001936004	Duplornaviricota
QGY64121	Duplornaviricota
AEC32894	Duplornaviricota
QIE06438	Duplornaviricota
YP_009551647	Duplornaviricota
YP_392501	Duplornaviricota
AFA28393	Duplornaviricota
AJD09447	Duplornaviricota
ALV85428	Duplornaviricota
AMO03248	Duplornaviricota
APM87003	Duplornaviricota
AVM87459	Duplornaviricota
AVM87460	Duplornaviricota
AVM87465	Duplornaviricota
AVM87470	Duplornaviricota
QED21522	Duplornaviricota
QGA70899	Duplornaviricota
QIJ70113	Duplornaviricota
YP_003934919	Duplornaviricota
YP_005255241	Duplornaviricota
YP_009072449	Duplornaviricota
YP_009158917	Duplornaviricota
YP_009551617	Duplornaviricota
AFR52693	Duplornaviricota
ACM91122	Duplornaviricota
AAF63300	Duplornaviricota
QDH88539	Duplornaviricota
NP_048059	Kitrinoviricota
NP_049235	Kitrinoviricota
AMQ23297	Kitrinoviricota
AZF86092	Kitrinoviricota
QDW81308	Kitrinoviricota
QED42932	Kitrinoviricota
QED42939	Kitrinoviricota
AQT40964	Kitrinoviricota
ABU98319	Kitrinoviricota
YP_004464929	Kitrinoviricota
AVM87261	Kitrinoviricota
AVM87265	Kitrinoviricota
AVM87268	Kitrinoviricota
AVM87270	Kitrinoviricota
AVM87557	Kitrinoviricota
AVM87559	Kitrinoviricota
QJI53774	Kitrinoviricota
QJI53776	Kitrinoviricota
QJI53778	Kitrinoviricota
QJI53785	Kitrinoviricota
QJI53787	Kitrinoviricota
QKQ15122	Kitrinoviricota
YP_009553211	Kitrinoviricota
YP_009553650	Kitrinoviricota
ANO53541	Kitrinoviricota
AVM87614	Kitrinoviricota
YP_009104375	Kitrinoviricota
ADW09018	Kitrinoviricota
AAR89466	Kitrinoviricota
YP_054423	Kitrinoviricota
AKE49128	Kitrinoviricota
ALU66005	Kitrinoviricota
ASJ26558	Kitrinoviricota
NP_620043	Kitrinoviricota
AGU69238	Kitrinoviricota
BAQ08217	Kitrinoviricota
YP_009407919	Kitrinoviricota
YP_009506336	Kitrinoviricota
AAM96221	Kitrinoviricota
AVN99305	Kitrinoviricota
AWY94210	Kitrinoviricota
AXI82133	Kitrinoviricota
YP_009241367	Kitrinoviricota
BBL52483	Kitrinoviricota
QFR98384	Kitrinoviricota
YP_009552003	Kitrinoviricota
AHH44917	Kitrinoviricota
AXN70089	Kitrinoviricota
YP_241110	Kitrinoviricota
YP_438201	Kitrinoviricota
ATB20098	Kitrinoviricota
QDF44097	Kitrinoviricota
YP_003280846	Kitrinoviricota
YP_007003829	Kitrinoviricota
YP_009212849	Kitrinoviricota
AQM32768	Kitrinoviricota
YP_009551959	Kitrinoviricota
QGW52049	Kitrinoviricota
YP_004123950	Kitrinoviricota
YP_009276355	Kitrinoviricota
YP_009552723	Kitrinoviricota
YP_008169851	Kitrinoviricota
ADN43901	Kitrinoviricota
ALM62234	Kitrinoviricota
AOV81683	Kitrinoviricota
AOV81688	Kitrinoviricota
AOV81695	Kitrinoviricota
AWY10956	Kitrinoviricota
AZT88615	Kitrinoviricota
AZT88616	Kitrinoviricota
AZT88618	Kitrinoviricota
BBZ90073	Kitrinoviricota
BBZ90074	Kitrinoviricota
QDB74983	Kitrinoviricota
QDW65432	Kitrinoviricota
QDW65433	Kitrinoviricota
QGA70905	Kitrinoviricota
QNN89172	Kitrinoviricota
YP_009310051	Kitrinoviricota
YP_009310111	Kitrinoviricota
YP_009310114	Kitrinoviricota
YP_009310116	Kitrinoviricota
AGI44298	Kitrinoviricota
QNC43777	Kitrinoviricota
YP_009508070	Kitrinoviricota
YP_004928118	Kitrinoviricota
CBW59106	Kitrinoviricota
AZP55488	Kitrinoviricota
AYI50369	Kitrinoviricota
AZF86093	Kitrinoviricota
AZF86094	Kitrinoviricota
QDW81322	Kitrinoviricota
QIQ28421	Kitrinoviricota
NP_620047	Kitrinoviricota
BAD93195	Kitrinoviricota
ATS94407	Kitrinoviricota
AXG50304	Kitrinoviricota
QED42965	Kitrinoviricota
ACX54058	Kitrinoviricota
QHD64722	Kitrinoviricota
QED42902	Kitrinoviricota
QED42923	Kitrinoviricota
QHA33746	Kitrinoviricota
QHA33750	Kitrinoviricota
QHA33778	Kitrinoviricota
QIJ70136	Kitrinoviricota
QIM57886	Kitrinoviricota
QNJ34552	Kitrinoviricota
QNM37806	Kitrinoviricota
YP_009552459	Kitrinoviricota
AGG13300	Kitrinoviricota
YP_001718499	Kitrinoviricota
AKH39765	Kitrinoviricota
YP_667844	Kitrinoviricota
AAN46894	Kitrinoviricota
YP_325662	Kitrinoviricota
QHB15107	Kitrinoviricota
AEA48968	Kitrinoviricota
APT42870	Kitrinoviricota
ARQ83956	Kitrinoviricota
YP_009103996	Kitrinoviricota
YP_006905850	Kitrinoviricota
AIZ76639	Kitrinoviricota
AFV39891	Kitrinoviricota
YP_224130	Kitrinoviricota
QJC70224	Kitrinoviricota
QHI43175	Kitrinoviricota
YP_009352883	Kitrinoviricota
YP_009357235	Kitrinoviricota
AWK77900	Kitrinoviricota
QCT25584	Kitrinoviricota
QCZ35721	Kitrinoviricota
QEJ80631	Kitrinoviricota
YP_009508363	Kitrinoviricota
CFS87145	Kitrinoviricota
AVD68668	Kitrinoviricota
QDO72745	Kitrinoviricota
QED42999	Kitrinoviricota
QED43020	Kitrinoviricota
YP_002775440	Kitrinoviricota
YP_003620401	Kitrinoviricota
QDW81035	Kitrinoviricota
QED42988	Kitrinoviricota
AWT24672	Kitrinoviricota
QHA33700	Kitrinoviricota
QDB74984	Kitrinoviricota
YP_009268715	Kitrinoviricota
AWY10998	Kitrinoviricota
BBG56026	Kitrinoviricota
QDW81317	Kitrinoviricota
QEM39127	Kitrinoviricota
YP_009553357	Kitrinoviricota
YP_009553654	Kitrinoviricota
AAN77512	Kitrinoviricota
AAN77513	Kitrinoviricota
AAN77511	Kitrinoviricota
ATD87259	Kitrinoviricota
NP_776035	Kitrinoviricota
YP_009678993	Kitrinoviricota
YP_009679023	Kitrinoviricota
AJO71605	Kitrinoviricota
AMY60011	Kitrinoviricota
YP_009506360	Kitrinoviricota
YP_009664182	Kitrinoviricota
BAK61626	Kitrinoviricota
AGQ22076	Kitrinoviricota
AKA20771	Kitrinoviricota
AVM87253	Kitrinoviricota
AVM87254	Kitrinoviricota
AVM87255	Kitrinoviricota
AVM87256	Kitrinoviricota
AVM87257	Kitrinoviricota
AVM87260	Kitrinoviricota
AVM87554	Kitrinoviricota
AVM87555	Kitrinoviricota
AVM87556	Kitrinoviricota
AWM96387	Kitrinoviricota
AWU67496	Kitrinoviricota
AWX50237	Kitrinoviricota
QDF44088	Kitrinoviricota
QFR04963	Kitrinoviricota
YP_009506368	Kitrinoviricota
ALG04339	Kitrinoviricota
AXY55097	Kitrinoviricota
ATG71375	Kitrinoviricota
ATP66856	Kitrinoviricota
AYV99177	Kitrinoviricota
QHD64738	Kitrinoviricota
QHD64751	Kitrinoviricota
AVM87248	Kitrinoviricota
AVM87249	Kitrinoviricota
AVM87250	Kitrinoviricota
AVM87552	Kitrinoviricota
BBQ05092	Kitrinoviricota
BBV14761	Kitrinoviricota
QBP37018	Kitrinoviricota
QCH00711	Kitrinoviricota
QCH00712	Kitrinoviricota
QCH00716	Kitrinoviricota
QHA33723	Kitrinoviricota
QJU12405	Kitrinoviricota
QNM37798	Kitrinoviricota
YP_009028573	Kitrinoviricota
YP_009388303	Kitrinoviricota
YP_009551951	Kitrinoviricota
AOR51360	Kitrinoviricota
QHD58352	Kitrinoviricota
NP_620109	Kitrinoviricota
ADI48250	Kitrinoviricota
AIO11151	Kitrinoviricota
AMO03241	Kitrinoviricota
ASM94092	Kitrinoviricota
ASM94093	Kitrinoviricota
ASU47554	Kitrinoviricota
AXQ04812	Kitrinoviricota
QDQ19129	Kitrinoviricota
QEE83003	Kitrinoviricota
QIJ70031	Kitrinoviricota
QKI28964	Kitrinoviricota
QKW94219	Kitrinoviricota
QLI47699	Kitrinoviricota
QLI47703	Kitrinoviricota
QNL09585	Kitrinoviricota
AZU96332	Kitrinoviricota
AYP65072	Kitrinoviricota
YP_003620397	Kitrinoviricota
YP_009465710	Pisuviricota
AIU80171	Pisuviricota
ASY03255	Kitrinoviricota
ASY03257	Kitrinoviricota
AUD57817	Kitrinoviricota
QGA70938	Kitrinoviricota
QNM37821	Kitrinoviricota
YP_009380510	Kitrinoviricota
CAR85737	Kitrinoviricota
AWY11002	Kitrinoviricota
AXG65483	Kitrinoviricota
QKW91260	Kitrinoviricota
YP_004300263	Kitrinoviricota
YP_004191788	Kitrinoviricota
AAZ43259	Kitrinoviricota
YP_001285474	Kitrinoviricota
NP_038454	Kitrinoviricota
ASA69342	Kitrinoviricota
ACN59473	Kitrinoviricota
YP_008219057	Kitrinoviricota
AHZ59467	Kitrinoviricota
CAM98052	Kitrinoviricota
QKF95565	Kitrinoviricota
QKF95604	Kitrinoviricota
QKI28846	Kitrinoviricota
QLL27731	Kitrinoviricota
QLL27759	Kitrinoviricota
QNM36913	Kitrinoviricota
BBI41284	Kitrinoviricota
ASM94000	Kitrinoviricota
ASM94014	Kitrinoviricota
ASM94016	Kitrinoviricota
QED21532	Kitrinoviricota
QEO75308	Kitrinoviricota
QGA87325	Kitrinoviricota
QIJ70125	Kitrinoviricota
QIJ70127	Kitrinoviricota
QKK82929	Kitrinoviricota
QKK82930	Kitrinoviricota
YP_009552019	Kitrinoviricota
AEQ25555	Lenarviricota
AAF67676	Lenarviricota
ABH03629	Lenarviricota
AFN37815	Lenarviricota
AFN37819	Lenarviricota
AFU61981	Lenarviricota
AAK20391	Lenarviricota
AMQ23516	Lenarviricota
AMQ23519	Lenarviricota
AMQ23527	Lenarviricota
AMQ23530	Lenarviricota
AMQ23539	Lenarviricota
AMQ23551	Lenarviricota
QDH86445	Lenarviricota
QDH86455	Lenarviricota
QDH86463	Lenarviricota
QDH86477	Lenarviricota
QDH86503	Lenarviricota
QDH86512	Lenarviricota
QDH86518	Lenarviricota
QDH86555	Lenarviricota
QDH86558	Lenarviricota
QDH86574	Lenarviricota
QDH86612	Lenarviricota
QDH86617	Lenarviricota
QDH86629	Lenarviricota
QDH86658	Lenarviricota
QDH86667	Lenarviricota
QDH86683	Lenarviricota
QDH86737	Lenarviricota
QDH86760	Lenarviricota
QDH86791	Lenarviricota
QDH86801	Lenarviricota
QDH86849	Lenarviricota
QDH86866	Lenarviricota
QDH86876	Lenarviricota
QDH86899	Lenarviricota
QDH86941	Lenarviricota
QDH87004	Lenarviricota
QDH87009	Lenarviricota
QDH87016	Lenarviricota
QDH87020	Lenarviricota
QDH87092	Lenarviricota
QDH87106	Lenarviricota
QDH87213	Lenarviricota
QDH87216	Lenarviricota
QDH87230	Lenarviricota
QDH87237	Lenarviricota
QDH87266	Lenarviricota
QDH87350	Lenarviricota
QDH87374	Lenarviricota
QDH87418	Lenarviricota
QDH87450	Lenarviricota
QDH87459	Lenarviricota
QDH87548	Lenarviricota
QDH87566	Lenarviricota
QDH87570	Lenarviricota
QDH87647	Lenarviricota
QDH87674	Lenarviricota
QDH87678	Lenarviricota
QDH87702	Lenarviricota
QDH87716	Lenarviricota
QDH87720	Lenarviricota
QDH87724	Lenarviricota
QDH87743	Lenarviricota
QDH87758	Lenarviricota
QDH87769	Lenarviricota
QDH87776	Lenarviricota
QDH87788	Lenarviricota
QDH87838	Lenarviricota
QDH87841	Lenarviricota
QDH87914	Lenarviricota
QDH87923	Lenarviricota
QDH87940	Lenarviricota
QDH87960	Lenarviricota
QDH87989	Lenarviricota
QDH87994	Lenarviricota
QDH88003	Lenarviricota
QDH88027	Lenarviricota
QDH88031	Lenarviricota
QDH88068	Lenarviricota
QDH88149	Lenarviricota
QDH88176	Lenarviricota
QDH88225	Lenarviricota
QDH88259	Lenarviricota
QDH88278	Lenarviricota
QDH88344	Lenarviricota
QDH88362	Lenarviricota
QDH88380	Lenarviricota
QDH88395	Lenarviricota
QDH88427	Lenarviricota
QDH88442	Lenarviricota
QDH88522	Lenarviricota
QDH88546	Lenarviricota
QDH88549	Lenarviricota
QDH88554	Lenarviricota
QDH88693	Lenarviricota
QDH88700	Lenarviricota
QDH88728	Lenarviricota
QDH88793	Lenarviricota
QDH88806	Lenarviricota
QDH88815	Lenarviricota
QDH88828	Lenarviricota
QDH88857	Lenarviricota
QDH88880	Lenarviricota
QDH88909	Lenarviricota
QDH88939	Lenarviricota
QDH88967	Lenarviricota
QDH88991	Lenarviricota
QDH89025	Lenarviricota
QDH89028	Lenarviricota
QDH89056	Lenarviricota
QDH89059	Lenarviricota
QDH89064	Lenarviricota
QDH89070	Lenarviricota
QDH89073	Lenarviricota
QDH89093	Lenarviricota
QDH89132	Lenarviricota
QDH89147	Lenarviricota
QDH89170	Lenarviricota
QDH89171	Lenarviricota
QDH89180	Lenarviricota
QDH89232	Lenarviricota
QDH89240	Lenarviricota
QDH89245	Lenarviricota
QDH89250	Lenarviricota
QDH89273	Lenarviricota
QDH89277	Lenarviricota
QDH89287	Lenarviricota
QDH89355	Lenarviricota
QDH89401	Lenarviricota
QDH89432	Lenarviricota
QDH89480	Lenarviricota
QDH89490	Lenarviricota
QDH89551	Lenarviricota
QDH89589	Lenarviricota
QDH89632	Lenarviricota
QDH89710	Lenarviricota
QDH89727	Lenarviricota
QDH89781	Lenarviricota
QDH89788	Lenarviricota
QDH89832	Lenarviricota
QDH89838	Lenarviricota
QDH89853	Lenarviricota
QDH89886	Lenarviricota
QDH89915	Lenarviricota
QDH89933	Lenarviricota
QDH89959	Lenarviricota
QDH89979	Lenarviricota
QDH90036	Lenarviricota
QDH90045	Lenarviricota
QDH90090	Lenarviricota
QDH90137	Lenarviricota
QDH90144	Lenarviricota
QDH90223	Lenarviricota
QDH90265	Lenarviricota
QDH90306	Lenarviricota
QDH90318	Lenarviricota
QDH90342	Lenarviricota
QDH90353	Lenarviricota
QDH90384	Lenarviricota
QDH90595	Lenarviricota
QDH90627	Lenarviricota
QDH90644	Lenarviricota
QDH90674	Lenarviricota
QDH90708	Lenarviricota
QDH90720	Lenarviricota
QDH90771	Lenarviricota
QDH90795	Lenarviricota
QDH90855	Lenarviricota
QDH90878	Lenarviricota
QDH90882	Lenarviricota
QDH90890	Lenarviricota
QDH90918	Lenarviricota
QDH90963	Lenarviricota
QDH90982	Lenarviricota
QDH90999	Lenarviricota
QDH91001	Lenarviricota
QDH91026	Lenarviricota
QDH91066	Lenarviricota
QDH91071	Lenarviricota
QDH91101	Lenarviricota
QDH91128	Lenarviricota
QDH91138	Lenarviricota
QDH91145	Lenarviricota
QDH91151	Lenarviricota
QDH91200	Lenarviricota
QDH91206	Lenarviricota
QDH91276	Lenarviricota
QDH91326	Lenarviricota
QDH91340	Lenarviricota
QDH91344	Lenarviricota
QDH91358	Lenarviricota
QDH91485	Lenarviricota
QDH91505	Lenarviricota
QDH91514	Lenarviricota
QDH91519	Lenarviricota
QDH91523	Lenarviricota
QDH91559	Lenarviricota
QDH91570	Lenarviricota
QDH91581	Lenarviricota
NP_660177	Lenarviricota
NP_660178	Lenarviricota
QIR30288	Lenarviricota
QIR30289	Lenarviricota
QIR30290	Lenarviricota
QIR30291	Lenarviricota
QIR30293	Lenarviricota
QIR30294	Lenarviricota
QIR30296	Lenarviricota
QIR30301	Lenarviricota
QIR30303	Lenarviricota
QIR30306	Lenarviricota
QIR30307	Lenarviricota
QIR30308	Lenarviricota
QIR30310	Lenarviricota
QIR30316	Lenarviricota
QIR30318	Lenarviricota
QIR30320	Lenarviricota
QBA55490	Lenarviricota
QBS55243	Lenarviricota
QGZ00443	Lenarviricota
QIP68013	Lenarviricota
QJQ50000	Lenarviricota
YP_009182162	Lenarviricota
YP_009256557	Lenarviricota
YP_009272902	Lenarviricota
YP_009552002	Lenarviricota
YP_009552755	Lenarviricota
AEM89292	Lenarviricota
AGW51766	Lenarviricota
ASM94066	Lenarviricota
ASM94068	Lenarviricota
ASM94071	Lenarviricota
ASM94073	Lenarviricota
ASM94089	Lenarviricota
ASM94096	Lenarviricota
ASM94097	Lenarviricota
ASM94099	Lenarviricota
AWY11206	Lenarviricota
AXA52546	Lenarviricota
QBC65280	Lenarviricota
QBC65281	Lenarviricota
QED21500	Lenarviricota
QED42904	Lenarviricota
QED42934	Lenarviricota
QED42941	Lenarviricota
QED42942	Lenarviricota
QED43012	Lenarviricota
QED43053	Lenarviricota
QIC52826	Lenarviricota
QIC52827	Lenarviricota
QIJ70051	Lenarviricota
QIJ70053	Lenarviricota
QIJ70055	Lenarviricota
QIJ70057	Lenarviricota
QIJ70058	Lenarviricota
QIJ70060	Lenarviricota
QIJ70061	Lenarviricota
QIJ70063	Lenarviricota
QIJ70065	Lenarviricota
QIJ70066	Lenarviricota
QIJ70067	Lenarviricota
QIJ70069	Lenarviricota
QIJ70072	Lenarviricota
QIJ70073	Lenarviricota
QIJ70074	Lenarviricota
QIP67846	Lenarviricota
QIP68039	Lenarviricota
QKI28957	Lenarviricota
QNM37824	Lenarviricota
YP_009388498	Lenarviricota
NP_660179	Lenarviricota
NP_660180	Lenarviricota
NP_660181	Lenarviricota
NP_660174	Lenarviricota
QIR30226	Lenarviricota
QIR30229	Lenarviricota
QIR30232	Lenarviricota
QIR30236	Lenarviricota
QIR30238	Lenarviricota
QIR30240	Lenarviricota
QIR30241	Lenarviricota
QIR30242	Lenarviricota
QIR30244	Lenarviricota
QIR30245	Lenarviricota
QIR30248	Lenarviricota
QIR30252	Lenarviricota
QIR30255	Lenarviricota
QIR30257	Lenarviricota
QIR30259	Lenarviricota
QIR30261	Lenarviricota
QIR30264	Lenarviricota
QIR30265	Lenarviricota
QIR30266	Lenarviricota
QIR30267	Lenarviricota
QIR30269	Lenarviricota
QIR30270	Lenarviricota
QIR30271	Lenarviricota
QIR30272	Lenarviricota
QIR30273	Lenarviricota
QIR30275	Lenarviricota
QIR30276	Lenarviricota
QIR30277	Lenarviricota
QIR30278	Lenarviricota
QIR30279	Lenarviricota
YP_077184	Lenarviricota
AAO21337	Lenarviricota
AEP83726	Lenarviricota
AEY76153	Lenarviricota
AGC24231	Lenarviricota
AGT55876	Lenarviricota
AGT55877	Lenarviricota
AGW51760	Lenarviricota
AHF48623	Lenarviricota
AHF48630	Lenarviricota
AHL25281	Lenarviricota
AHY03257	Lenarviricota
AKN79252	Lenarviricota
ALD89101	Lenarviricota
ALD89102	Lenarviricota
ALD89116	Lenarviricota
ALD89117	Lenarviricota
ALD89118	Lenarviricota
ALD89119	Lenarviricota
ALD89121	Lenarviricota
ALD89122	Lenarviricota
ALD89125	Lenarviricota
ALD89126	Lenarviricota
ALD89127	Lenarviricota
ALD89135	Lenarviricota
ALM62243	Lenarviricota
AMM45292	Lenarviricota
AQM32767	Lenarviricota
AWY10965	Lenarviricota
AWY10985	Lenarviricota
AWY10986	Lenarviricota
AWY10990	Lenarviricota
AWY10991	Lenarviricota
AXE72932	Lenarviricota
AZJ25097	Lenarviricota
AZP53929	Lenarviricota
AZT88621	Lenarviricota
AZT88623	Lenarviricota
AZT88624	Lenarviricota
AZT88625	Lenarviricota
AZY91986	Lenarviricota
BAD72871	Lenarviricota
