Genbank	Phylum
BAN85985	Lenarviricota
BBG56024	Lenarviricota
BBN51032	Lenarviricota
CEZ26302	Lenarviricota
DAB41740	Lenarviricota
DAB41741	Lenarviricota
DAB41749	Lenarviricota
DAB41750	Lenarviricota
DAB41753	Lenarviricota
DAC76945	Lenarviricota
DAC76947	Lenarviricota
QBN22179	Lenarviricota
QCF24448	Lenarviricota
QCF24449	Lenarviricota
QCF24459	Lenarviricota
QCF24461	Lenarviricota
QDB74989	Lenarviricota
QDH86472	Lenarviricota
QDH86473	Lenarviricota
QDH86523	Lenarviricota
QDH86532	Lenarviricota
QDH86591	Lenarviricota
QDH86603	Lenarviricota
QDH86634	Lenarviricota
QDH86687	Lenarviricota
QDH86740	Lenarviricota
QDH86747	Lenarviricota
QDH86823	Lenarviricota
QDH86922	Lenarviricota
QDH86961	Lenarviricota
QDH86978	Lenarviricota
QDH86987	Lenarviricota
QDH87062	Lenarviricota
QDH87157	Lenarviricota
QDH87228	Lenarviricota
QDH87276	Lenarviricota
QDH87320	Lenarviricota
QDH87351	Lenarviricota
QDH87490	Lenarviricota
QDH87501	Lenarviricota
QDH87546	Lenarviricota
QDH87620	Lenarviricota
QDH87726	Lenarviricota
QDH87755	Lenarviricota
QDH87757	Lenarviricota
QDH87760	Lenarviricota
QDH87766	Lenarviricota
QDH87796	Lenarviricota
QDH87829	Lenarviricota
QDH87868	Lenarviricota
QDH87910	Lenarviricota
QDH87958	Lenarviricota
QDH88156	Lenarviricota
QDH88169	Lenarviricota
QDH88208	Lenarviricota
QDH88261	Lenarviricota
QDH88264	Lenarviricota
QDH88284	Lenarviricota
QDH88349	Lenarviricota
QDH88389	Lenarviricota
QDH88455	Lenarviricota
QDH88475	Lenarviricota
QDH88495	Lenarviricota
QDH88566	Lenarviricota
QDH88589	Lenarviricota
QDH88642	Lenarviricota
QDH88678	Lenarviricota
QDH88711	Lenarviricota
QDH88747	Lenarviricota
QDH88773	Lenarviricota
QDH88794	Lenarviricota
QDH88799	Lenarviricota
QDH88811	Lenarviricota
QDH88943	Lenarviricota
QDH88953	Lenarviricota
QDH88969	Lenarviricota
QDH88980	Lenarviricota
QDH89039	Lenarviricota
QDH89080	Lenarviricota
QDH89084	Lenarviricota
QDH89269	Lenarviricota
QDH89295	Lenarviricota
QDH89392	Lenarviricota
QDH89466	Lenarviricota
QDH89509	Lenarviricota
QDH89525	Lenarviricota
QDH89561	Lenarviricota
QDH89590	Lenarviricota
QDH89602	Lenarviricota
QDH89606	Lenarviricota
QDH89659	Lenarviricota
QDH89715	Lenarviricota
QDH89719	Lenarviricota
QDH89765	Lenarviricota
QDH89774	Lenarviricota
QDH89786	Lenarviricota
QDH89797	Lenarviricota
QDH89815	Lenarviricota
QDH89951	Lenarviricota
QDH89983	Lenarviricota
QDH90007	Lenarviricota
QDH90048	Lenarviricota
QDH90061	Lenarviricota
QDH90101	Lenarviricota
QDH90230	Lenarviricota
QDH90411	Lenarviricota
QDH90500	Lenarviricota
QDH90579	Lenarviricota
QDH90602	Lenarviricota
QDH90683	Lenarviricota
QDH90740	Lenarviricota
QDH90759	Lenarviricota
QDH90781	Lenarviricota
QDH90807	Lenarviricota
QDH90841	Lenarviricota
QDH90861	Lenarviricota
QDH90904	Lenarviricota
QDH90905	Lenarviricota
QDH90913	Lenarviricota
QDH90967	Lenarviricota
QDH90980	Lenarviricota
QDH91058	Lenarviricota
QDH91063	Lenarviricota
QDH91115	Lenarviricota
QDH91286	Lenarviricota
QDH91288	Lenarviricota
QDH91290	Lenarviricota
QDH91292	Lenarviricota
QDH91301	Lenarviricota
QDH91312	Lenarviricota
QDH91459	Lenarviricota
QDH91557	Lenarviricota
QDM55307	Lenarviricota
QDW65415	Lenarviricota
QDW65417	Lenarviricota
QDW65418	Lenarviricota
QDW65419	Lenarviricota
QDW65422	Lenarviricota
QDW65424	Lenarviricota
QDW65425	Lenarviricota
QDW65426	Lenarviricota
QDW80891	Lenarviricota
QED42910	Lenarviricota
QED42917	Lenarviricota
QED42925	Lenarviricota
QED42946	Lenarviricota
QED42978	Lenarviricota
QED42993	Lenarviricota
QED55405	Lenarviricota
QED55408	Lenarviricota
QHA33929	Lenarviricota
QIC51112	Lenarviricota
QIP68030	Lenarviricota
QIP68031	Lenarviricota
QIP68032	Lenarviricota
QIP68034	Lenarviricota
QIQ28424	Lenarviricota
QIS79099	Lenarviricota
QJX15644	Lenarviricota
QJX15645	Lenarviricota
QMU24933	Lenarviricota
QNN89183	Lenarviricota
YP_002284334	Lenarviricota
YP_004564622	Lenarviricota
YP_005352912	Lenarviricota
YP_009165597	Lenarviricota
YP_009259369	Lenarviricota
YP_009259481	Lenarviricota
YP_009259482	Lenarviricota
YP_009259483	Lenarviricota
YP_009259487	Lenarviricota
YP_009272898	Lenarviricota
YP_009272899	Lenarviricota
YP_009272901	Lenarviricota
YP_009465715	Lenarviricota
YP_009465716	Lenarviricota
YP_009465717	Lenarviricota
YP_009551960	Lenarviricota
YP_009551961	Lenarviricota
YP_009552077	Lenarviricota
YP_009552787	Lenarviricota
YP_009553175	Lenarviricota
YP_009553263	Lenarviricota
YP_009553587	Lenarviricota
YP_009182165	Lenarviricota
ALD89139	Lenarviricota
YP_002019757	Lenarviricota
QGY72531	Lenarviricota
QGY72533	Lenarviricota
QGY72534	Lenarviricota
QGY72538	Lenarviricota
QGY72540	Lenarviricota
QGY72551	Lenarviricota
QGY72564	Lenarviricota
QGY72565	Lenarviricota
QGY72566	Lenarviricota
QGY72571	Lenarviricota
QGY72572	Lenarviricota
QGY72574	Lenarviricota
QGY72584	Lenarviricota
QGY72587	Lenarviricota
QGY72590	Lenarviricota
QGY72592	Lenarviricota
QGY72597	Lenarviricota
QGY72601	Lenarviricota
QGY72611	Lenarviricota
QGY72614	Lenarviricota
QGY72616	Lenarviricota
QGY72620	Lenarviricota
AVD68674	Lenarviricota
AWY11006	Lenarviricota
BBF90576	Lenarviricota
QDW65429	Lenarviricota
QDW65430	Lenarviricota
QDW80875	Lenarviricota
QED42899	Lenarviricota
QED42915	Lenarviricota
QED42933	Lenarviricota
QED42953	Lenarviricota
QIC52830	Lenarviricota
QKI29250	Lenarviricota
QNN89182	Lenarviricota
QDB74998	Lenarviricota
QDB74999	Lenarviricota
QDB75000	Lenarviricota
QDB75008	Lenarviricota
QGZ98421	Lenarviricota
QGZ98423	Lenarviricota
QGZ98430	Lenarviricota
QIP68038	Lenarviricota
QLJ94431	Lenarviricota
QGA70917	Negarnaviricota
QGA70919	Negarnaviricota
QGA70948	Negarnaviricota
QMP82146	Negarnaviricota
YP_009330273	Negarnaviricota
YP_009337864	Negarnaviricota
YP_009337847	Negarnaviricota
YP_009337849	Negarnaviricota
YP_009345119	Negarnaviricota
YP_089661	Negarnaviricota
YP_009665966	Negarnaviricota
BBQ04833	Negarnaviricota
QDH90865	Negarnaviricota
YP_009177716	Negarnaviricota
YP_009333178	Negarnaviricota
YP_009302836	Negarnaviricota
YP_009666256	Negarnaviricota
YP_009337860	Negarnaviricota
YP_009333157	Negarnaviricota
YP_009666265	Negarnaviricota
YP_009330113	Negarnaviricota
YP_009336946	Negarnaviricota
YP_009337428	Negarnaviricota
YP_009300663	Negarnaviricota
YP_009336632	Negarnaviricota
YP_009344984	Negarnaviricota
QHA33675	Negarnaviricota
QHA33906	Negarnaviricota
QHA33911	Negarnaviricota
QHA33913	Negarnaviricota
QMP82137	Negarnaviricota
QMP82139	Negarnaviricota
QMP82243	Negarnaviricota
QMP82271	Negarnaviricota
QMP82316	Negarnaviricota
QJD26154	Negarnaviricota
YP_009333185	Negarnaviricota
YP_009333443	Negarnaviricota
APG78703	Negarnaviricota
APG78806	Negarnaviricota
YP_009333449	Negarnaviricota
ADU05398	Negarnaviricota
AKG96060	Negarnaviricota
QGM12362	Negarnaviricota
YP_009288955	Negarnaviricota
YP_009336889	Negarnaviricota
YP_009303699	Negarnaviricota
YP_009336924	Negarnaviricota
YP_009304420	Negarnaviricota
QMP82230	Negarnaviricota
QMP82292	Negarnaviricota
QMP82349	Negarnaviricota
QMP82354	Negarnaviricota
APG78782	Negarnaviricota
YP_009336595	Negarnaviricota
BBI93117	Negarnaviricota
ALM62229	Negarnaviricota
QHD64779	Negarnaviricota
YP_009333418	Negarnaviricota
YP_009666292	Negarnaviricota
YP_009336618	Negarnaviricota
YP_009304558	Negarnaviricota
QMP82162	Negarnaviricota
YP_009052467	Negarnaviricota
YP_009342311	Negarnaviricota
QDO67017	Negarnaviricota
ANV82505	Negarnaviricota
ADK25248	Negarnaviricota
AXE73452	Negarnaviricota
YP_009094160	Negarnaviricota
AVM87378	Negarnaviricota
AVM87400	Negarnaviricota
NP_899661	Negarnaviricota
YP_009094087	Negarnaviricota
NP_054697	Negarnaviricota
QEG03865	Negarnaviricota
AVM87362	Negarnaviricota
AKA45852	Negarnaviricota
YP_009094394	Negarnaviricota
QMP82361	Negarnaviricota
YP_009362154	Negarnaviricota
AYD37624	Negarnaviricota
AZB50452	Negarnaviricota
AEF56733	Negarnaviricota
QLT57530	Negarnaviricota
QNO38995	Negarnaviricota
YP_009300689	Negarnaviricota
QCF24337	Negarnaviricota
CAA52076	Negarnaviricota
YP_052849	Negarnaviricota
ABA60889	Negarnaviricota
YP_004927971	Negarnaviricota
QBZ28538	Negarnaviricota
QHB15169	Negarnaviricota
QIQ60850	Negarnaviricota
YP_007641367	Negarnaviricota
YP_009094471	Negarnaviricota
AJR28289	Negarnaviricota
YP_009664719	Negarnaviricota
AQN78378	Negarnaviricota
AGX86091	Negarnaviricota
AJG39248	Negarnaviricota
AJR28432	Negarnaviricota
AMK09240	Negarnaviricota
AMO03237	Negarnaviricota
ARO50044	Negarnaviricota
ASM94085	Negarnaviricota
ASU89571	Negarnaviricota
AUD57853	Negarnaviricota
AUW34382	Negarnaviricota
AUW34390	Negarnaviricota
AUW34395	Negarnaviricota
AVM87284	Negarnaviricota
AVM87294	Negarnaviricota
AVM87309	Negarnaviricota
AVM87567	Negarnaviricota
AXA52562	Negarnaviricota
AYP65053	Negarnaviricota
AYW51543	Negarnaviricota
QBQ65007	Negarnaviricota
QDJ94287	Negarnaviricota
QGW51125	Negarnaviricota
QHI42117	Negarnaviricota
QJD26153	Negarnaviricota
QKI29233	Negarnaviricota
QKI29234	Negarnaviricota
QKY64636	Negarnaviricota
QMP81799	Negarnaviricota
QMP82181	Negarnaviricota
QMP82194	Negarnaviricota
QMP82217	Negarnaviricota
QMP82309	Negarnaviricota
QMP82336	Negarnaviricota
QMP82342	Negarnaviricota
YP_009204560	Negarnaviricota
YP_009289352	Negarnaviricota
YP_009304476	Negarnaviricota
YP_009304985	Negarnaviricota
YP_009305112	Negarnaviricota
YP_009094051	Negarnaviricota
QHD64769	Negarnaviricota
ALD89145	Negarnaviricota
AUZ99699	Negarnaviricota
AVK59483	Negarnaviricota
QGA70901	Negarnaviricota
QGA70913	Negarnaviricota
QIJ70030	Negarnaviricota
QNM37835	Negarnaviricota
AOR51372	Negarnaviricota
YP_009337182	Negarnaviricota
YP_009666282	Negarnaviricota
YP_009337121	Negarnaviricota
YP_009336728	Negarnaviricota
BBQ04822	Negarnaviricota
QMP82151	Negarnaviricota
YP_009302387	Negarnaviricota
YP_009330274	Negarnaviricota
YP_009337854	Negarnaviricota
YP_009551555	Negarnaviricota
AZI72619	Negarnaviricota
AAX99342	Negarnaviricota
YP_009508474	Negarnaviricota
AKH49177	Negarnaviricota
AVM87649	Negarnaviricota
AWH90163	Negarnaviricota
BBM96177	Negarnaviricota
CAA0079389	Negarnaviricota
QEE82892	Negarnaviricota
QID58973	Negarnaviricota
AVM87659	Negarnaviricota
AVM87662	Negarnaviricota
QGM12349	Negarnaviricota
AVM87665	Negarnaviricota
QBG80296	Negarnaviricota
QFQ60707	Negarnaviricota
BAM11220	Negarnaviricota
QMP82215	Negarnaviricota
QMP82286	Negarnaviricota
YP_009345128	Negarnaviricota
QMP82188	Negarnaviricota
AMT75389	Negarnaviricota
AXQ59276	Negarnaviricota
YP_009300680	Negarnaviricota
YP_009293594	Negarnaviricota
QMP82413	Negarnaviricota
YP_009362026	Negarnaviricota
YP_009666980	Negarnaviricota
AUE23904	Negarnaviricota
QKW91261	Negarnaviricota
YP_009300681	Negarnaviricota
AIL53813	Negarnaviricota
AJG39239	Negarnaviricota
AJG39243	Negarnaviricota
AJG39251	Negarnaviricota
AJG39265	Negarnaviricota
AJG39269	Negarnaviricota
AJG39271	Negarnaviricota
AJG39272	Negarnaviricota
AKN08988	Negarnaviricota
ARE30258	Negarnaviricota
QDJ95875	Negarnaviricota
QEO75951	Negarnaviricota
YP_009664561	Negarnaviricota
AKN56880	Negarnaviricota
YP_009362029	Negarnaviricota
YP_009507889	Negarnaviricota
YP_009666981	Negarnaviricota
AJG39245	Negarnaviricota
AWA82264	Negarnaviricota
AWA82278	Negarnaviricota
QMP82153	Negarnaviricota
QMP82170	Negarnaviricota
QMP82218	Negarnaviricota
QMP82345	Negarnaviricota
QMP82378	Negarnaviricota
ATW62989	Negarnaviricota
YP_009329894	Negarnaviricota
QIJ25704	Negarnaviricota
AVD68666	Negarnaviricota
YP_009305136	Negarnaviricota
YP_009330283	Negarnaviricota
ASY03248	Negarnaviricota
BBI93118	Negarnaviricota
APJ35636	Negarnaviricota
YP_009330277	Negarnaviricota
AGZ62535	Negarnaviricota
AHE13863	Negarnaviricota
AWK68112	Negarnaviricota
QDF82060	Negarnaviricota
AFO66276	Negarnaviricota
AEF56734	Negarnaviricota
ACG58371	Negarnaviricota
YP_009551587	Negarnaviricota
AEF56735	Negarnaviricota
QIK03944	Negarnaviricota
QLJ83469	Negarnaviricota
QDW80893	Negarnaviricota
QDZ17042	Negarnaviricota
QMP82114	Negarnaviricota
QMP82130	Negarnaviricota
QMP82145	Negarnaviricota
QMP82158	Negarnaviricota
QMP82169	Negarnaviricota
QMP82187	Negarnaviricota
QMP82203	Negarnaviricota
QMP82210	Negarnaviricota
QMP82212	Negarnaviricota
QMP82249	Negarnaviricota
QMP82269	Negarnaviricota
QMP82310	Negarnaviricota
QMP82311	Negarnaviricota
QMP82347	Negarnaviricota
QMP82365	Negarnaviricota
AIU95032	Negarnaviricota
AJG39274	Negarnaviricota
YP_009304989	Negarnaviricota
YP_009305000	Negarnaviricota
NP_049362	Negarnaviricota
AJT59689	Negarnaviricota
QGY72640	Negarnaviricota
QGY72643	Negarnaviricota
QGY72644	Negarnaviricota
ASY03250	Negarnaviricota
AUF41956	Negarnaviricota
AVK42879	Negarnaviricota
AVM87194	Negarnaviricota
AXA52548	Negarnaviricota
AXQ04880	Negarnaviricota
AYD61653	Negarnaviricota
QBZ68778	Negarnaviricota
QEQ51085	Negarnaviricota
QGA70916	Negarnaviricota
QGA70932	Negarnaviricota
QGA70944	Negarnaviricota
QGA87322	Negarnaviricota
QIJ56910	Negarnaviricota
QIJ70046	Negarnaviricota
QIJ70048	Negarnaviricota
QJD26146	Negarnaviricota
QKK82912	Negarnaviricota
QLF99168	Negarnaviricota
QLF99170	Negarnaviricota
QLF99171	Negarnaviricota
QLF99173	Negarnaviricota
QLF99174	Negarnaviricota
QLF99175	Negarnaviricota
YP_009553307	Negarnaviricota
YP_009666319	Negarnaviricota
QIH29423	Negarnaviricota
ADT64882	Negarnaviricota
AGZ59874	Negarnaviricota
QDC27501	Negarnaviricota
BAV18546	Negarnaviricota
ABG65758	Negarnaviricota
AVM87640	Negarnaviricota
AJG39091	Negarnaviricota
AJG39095	Negarnaviricota
QGA70939	Negarnaviricota
YP_009553280	Negarnaviricota
AQM37684	Negarnaviricota
ASM94088	Negarnaviricota
AVM87616	Negarnaviricota
AVM87618	Negarnaviricota
AVM87619	Negarnaviricota
AVM87629	Negarnaviricota
AVM87635	Negarnaviricota
QDK54862	Negarnaviricota
QIJ70032	Negarnaviricota
QJQ28580	Negarnaviricota
QKK82920	Negarnaviricota
QMP82168	Negarnaviricota
QMP82195	Negarnaviricota
QMP82202	Negarnaviricota
QMP82204	Negarnaviricota
QMP82331	Negarnaviricota
QMP82355	Negarnaviricota
QMP82367	Negarnaviricota
QMP82403	Negarnaviricota
QEQ50490	Negarnaviricota
QEQ50497	Negarnaviricota
QKW91265	Negarnaviricota
QKW91270	Negarnaviricota
NP_573541	.
QNJ60189	.
AWY11108	.
BBO25553	.
QIJ56920	.
QHD64761	Pisuviricota
DAB41668	Pisuviricota
YP_009362302	Pisuviricota
YP_009389417	Pisuviricota
YP_009552799	Pisuviricota
ANN12897	Pisuviricota
NP_613266	Pisuviricota
ALD89099	Pisuviricota
AZA15168	Pisuviricota
AZF86107	Pisuviricota
AZF86111	Pisuviricota
AZF86113	Pisuviricota
AZT88611	Pisuviricota
AZT88614	Pisuviricota
QDW92698	Pisuviricota
QDY81493	Pisuviricota
QFR36339	Pisuviricota
QHI00074	Pisuviricota
YP_009448196	Pisuviricota
AOX47536	Pisuviricota
APG76083	Pisuviricota
BBB86801	Pisuviricota
QED42897	Pisuviricota
QED42922	Pisuviricota
YP_009333562	Pisuviricota
YP_009508048	Pisuviricota
YP_009508236	Pisuviricota
CAJ29958	Pisuviricota
BAD32678	Pisuviricota
YP_009665969	Pisuviricota
ACX43951	Pisuviricota
AST13828	Pisuviricota
YP_009508063	Pisuviricota
BAT24482	Pisuviricota
O15925	Pisuviricota
YP_004429258	Pisuviricota
YP_009551507	Pisuviricota
QGZ98411	Pisuviricota
QHD64795	Pisuviricota
AIE47694	Pisuviricota
AIE77248	Pisuviricota
ALM62245	Pisuviricota
AOX47570	Pisuviricota
ASM94012	Pisuviricota
ATY36110	Pisuviricota
AVA30703	Pisuviricota
AWD38959	Pisuviricota
BAA25883	Pisuviricota
BAH08700	Pisuviricota
BAM36403	Pisuviricota
BBE15518	Pisuviricota
BBQ05103	Pisuviricota
BBU59831	Pisuviricota
BBU59854	Pisuviricota
BBU59858	Pisuviricota
BCD56385	Pisuviricota
BCD56388	Pisuviricota
CUS18591	Pisuviricota
QBP37032	Pisuviricota
QED42977	Pisuviricota
QFR15910	Pisuviricota
QGA70914	Pisuviricota
QGA70940	Pisuviricota
QGL51732	Pisuviricota
QHA33703	Pisuviricota
QHA33705	Pisuviricota
QHA33706	Pisuviricota
QHB49873	Pisuviricota
QIC52831	Pisuviricota
QIC52832	Pisuviricota
QIC52833	Pisuviricota
QIJ56918	Pisuviricota
QIJ70083	Pisuviricota
QIJ70084	Pisuviricota
QIJ70085	Pisuviricota
QIJ70093	Pisuviricota
QKI28960	Pisuviricota
QKI28961	Pisuviricota
QLC36801	Pisuviricota
QLC36805	Pisuviricota
QLC36811	Pisuviricota
QLC36814	Pisuviricota
QLC36816	Pisuviricota
QMI58128	Pisuviricota
YP_008327312	Pisuviricota
YP_009551641	Pisuviricota
YP_009553311	Pisuviricota
ALL29318	Pisuviricota
AIY31290	Pisuviricota
AKN50617	Pisuviricota
AOW41972	Pisuviricota
AVA30696	Pisuviricota
AVD97026	Pisuviricota
AVD97029	Pisuviricota
AVD97068	Pisuviricota
AVD97091	Pisuviricota
AVD97098	Pisuviricota
AVX29472	Pisuviricota
AVX29475	Pisuviricota
AVX53252	Pisuviricota
AVX53253	Pisuviricota
AVX53257	Pisuviricota
AVX53262	Pisuviricota
AVX53266	Pisuviricota
AVX53271	Pisuviricota
AVX53281	Pisuviricota
AVX53287	Pisuviricota
AVX53298	Pisuviricota
QHN70727	Pisuviricota
QIJ70103	Pisuviricota
AVD54055	Pisuviricota
AVM87403	Pisuviricota
AWV66962	Pisuviricota
AWV66964	Pisuviricota
AWV66966	Pisuviricota
AWV66984	Pisuviricota
AWV66992	Pisuviricota
AWV66994	Pisuviricota
AWV66999	Pisuviricota
AWV67001	Pisuviricota
AWV67004	Pisuviricota
AWV67005	Pisuviricota
AWV67006	Pisuviricota
AWV67007	Pisuviricota
QNL09598	Pisuviricota
AVM87568	Pisuviricota
QNI38735	Pisuviricota
YP_009755862	Pisuviricota
YP_009755856	Pisuviricota
AVM87573	Pisuviricota
QGQ56578	Pisuviricota
QDC23193	Pisuviricota
QLL27749	Pisuviricota
AGI52414	Pisuviricota
YP_009551452	Pisuviricota
YP_009755867	Pisuviricota
YP_009755852	Pisuviricota
YP_009336549	Pisuviricota
YP_009333323	Pisuviricota
YP_001661452	Pisuviricota
YP_009505581	Pisuviricota
YP_009666260	Pisuviricota
QFU19725	Pisuviricota
CAA36601	Pisuviricota
YP_009553214	Pisuviricota
ABV56614	Pisuviricota
YP_009417302	Pisuviricota
YP_009272568	Pisuviricota
ADP24615	Pisuviricota
3NAH_A	Pisuviricota
AWU65998	Pisuviricota
AHX24377	Pisuviricota
ADG03646	Pisuviricota
QHC33973	Pisuviricota
AFJ39353	Pisuviricota
AQQ78875	Pisuviricota
AEA36682	Pisuviricota
AIF74264	Pisuviricota
AIF74269	Pisuviricota
ARM65436	Pisuviricota
AVM87195	Pisuviricota
AVM87197	Pisuviricota
AVM87199	Pisuviricota
AVM87206	Pisuviricota
AVM87208	Pisuviricota
AVM87214	Pisuviricota
AVM87216	Pisuviricota
AVM87218	Pisuviricota
AVM87220	Pisuviricota
AVM87221	Pisuviricota
AVM87224	Pisuviricota
AVM87226	Pisuviricota
AVM87228	Pisuviricota
AVM87543	Pisuviricota
AVM87546	Pisuviricota
AVM87548	Pisuviricota
AVM87550	Pisuviricota
AXF38742	Pisuviricota
QCP68858	Pisuviricota
QEG79135	Pisuviricota
QKW94199	Pisuviricota
QKW94212	Pisuviricota
QCZ35343	Pisuviricota
NP_149057	Pisuviricota
AWI97853	Pisuviricota
ASH89118	Pisuviricota
AYH52672	Pisuviricota
QBL75887	Pisuviricota
QMU95533	Pisuviricota
AGW80519	Pisuviricota
AYP65061	Pisuviricota
NP_620555	Pisuviricota
NP_620562	Pisuviricota
AOC55056	Pisuviricota
ASM93986	Pisuviricota
ASM94061	Pisuviricota
AVA30705	Pisuviricota
AWK23470	Pisuviricota
AWU67494	Pisuviricota
AZB50980	Pisuviricota
QCO76497	Pisuviricota
QFO38072	Pisuviricota
QJZ28379	Pisuviricota
QJZ28384	Pisuviricota
QKE44120	Pisuviricota
QKF95572	Pisuviricota
QKF95576	Pisuviricota
QKF95577	Pisuviricota
QKF95596	Pisuviricota
QKF95598	Pisuviricota
QKI28833	Pisuviricota
QKI28875	Pisuviricota
QKI28879	Pisuviricota
QKK13171	Pisuviricota
YP_009388499	Pisuviricota
AOX47515	Pisuviricota
ABO09751	Pisuviricota
AGO86045	Pisuviricota
NP_277061	Pisuviricota
YP_004935365	Pisuviricota
YP_009505598	Pisuviricota
YP_009505599	Pisuviricota
YP_001285409	Pisuviricota
QHI42120	Pisuviricota
QNM37808	Pisuviricota
QHD64752	Pisuviricota
AMO03216	Pisuviricota
AUE23905	Pisuviricota
QBL75900	Pisuviricota
QBP37019	Pisuviricota
QBP37020	Pisuviricota
QFS19921	Pisuviricota
QKN89037	Pisuviricota
QKN89041	Pisuviricota
QKN89043	Pisuviricota
QKN89045	Pisuviricota
QKN89052	Pisuviricota
QKN89060	Pisuviricota
QKN89068	Pisuviricota
QKQ15124	Pisuviricota
QKQ15125	Pisuviricota
QKQ15126	Pisuviricota
YP_008130309	Pisuviricota
YP_008130310	Pisuviricota
YP_009129265	Pisuviricota
YP_009315906	Pisuviricota
YP_009444707	Pisuviricota
YP_009552832	Pisuviricota
BBO15696	Pisuviricota
