Genbank	Phylum
NP_944776	Pisuviricota
QKQ15128	Pisuviricota
QKQ15132	Pisuviricota
QKQ15135	Pisuviricota
QKQ15139	Pisuviricota
QJI53801	Pisuviricota
YP_009026377	Pisuviricota
ABB76801	Pisuviricota
AEE65036	Pisuviricota
YP_001497184	Pisuviricota
AEP84759	Pisuviricota
AGF33849	Pisuviricota
YP_009055013	Pisuviricota
YP_009116874	Pisuviricota
AWK02679	Pisuviricota
QIK01928	Pisuviricota
YP_009104398	Pisuviricota
YP_009552280	Pisuviricota
ATA62813	Pisuviricota
ANJ20933	Pisuviricota
YP_009055057	Pisuviricota
YP_009133208	Pisuviricota
ALL35266	Pisuviricota
QJF11790	Pisuviricota
YP_009345896	Pisuviricota
YP_009351863	Pisuviricota
YP_006628187	Pisuviricota
AHL26986	Pisuviricota
YP_009362314	Pisuviricota
AVX29482	Pisuviricota
YP_003853320	Pisuviricota
QDE12130	Pisuviricota
BAV53294	Pisuviricota
YP_009361997	Pisuviricota
SNQ27946	Pisuviricota
ALJ52073	Pisuviricota
ALR74732	Pisuviricota
APA29019	Pisuviricota
AUW34301	Pisuviricota
AUW34302	Pisuviricota
QCF41176	Pisuviricota
QDY92378	Pisuviricota
QEA03479	Pisuviricota
QED21509	Pisuviricota
QED21519	Pisuviricota
QED21536	Pisuviricota
QEQ92497	Pisuviricota
YP_004564619	Pisuviricota
YP_009100112	Pisuviricota
YP_009118270	Pisuviricota
YP_009553719	Pisuviricota
AXQ03965	Pisuviricota
ANQ80547	Pisuviricota
YP_009666862	Pisuviricota
QJX58422	Pisuviricota
YP_009508298	Pisuviricota
AIF74248	Pisuviricota
AID68368	Pisuviricota
AGM16003	Pisuviricota
AIY68183	Pisuviricota
Q6WQ42	Pisuviricota
QMU95558	Pisuviricota
QNM37809	Pisuviricota
YP_009330058	Pisuviricota
YP_009337404	Pisuviricota
YP_009407949	Pisuviricota
BBM96516	Pisuviricota
AXA52568	Pisuviricota
AZL87720	Pisuviricota
QHA33683	Pisuviricota
QCY50809	Pisuviricota
YP_009665965	Pisuviricota
QMU24007	Pisuviricota
NP_734030	Pisuviricota
AZF99054	Pisuviricota
BBM81636	Pisuviricota
YP_008877670	Pisuviricota
AFB82733	Pisuviricota
NP_734045	Pisuviricota
QBZ78367	Pisuviricota
QDZ36658	Pisuviricota
QIC89930	Pisuviricota
QIK02125	Pisuviricota
QJC58395	Pisuviricota
AWK77903	Pisuviricota
AWK77905	Pisuviricota
AZN18341	Pisuviricota
QBH90901	Pisuviricota
QED42866	Pisuviricota
QMU24008	Pisuviricota
YP_009342468	Pisuviricota
YP_004940021	Pisuviricota
NP_734025	Pisuviricota
AMS36886	Pisuviricota
QIZ40097	Pisuviricota
NP_734447	Pisuviricota
BBH72270	Pisuviricota
AAR14150	Pisuviricota
BBL52501	Pisuviricota
QHB15178	Pisuviricota
ACZ65579	Pisuviricota
AXN90920	Pisuviricota
QHD64723	Pisuviricota
QHD64754	Pisuviricota
ADK97705	Pisuviricota
ADK97708	Pisuviricota
AIS73139	Pisuviricota
AOX15244	Pisuviricota
APS85755	Pisuviricota
APS85759	Pisuviricota
ASG92520	Pisuviricota
ASG92522	Pisuviricota
ASG92524	Pisuviricota
ASG92527	Pisuviricota
ASG92530	Pisuviricota
ASG92532	Pisuviricota
ASG92534	Pisuviricota
ASG92536	Pisuviricota
ASG92540	Pisuviricota
ASG92542	Pisuviricota
ASG92549	Pisuviricota
ASM93997	Pisuviricota
ASM94050	Pisuviricota
ASM94065	Pisuviricota
ASM94077	Pisuviricota
ATO59709	Pisuviricota
AUD40070	Pisuviricota
AVM87404	Pisuviricota
AVM87405	Pisuviricota
AVM87406	Pisuviricota
AVM87407	Pisuviricota
AVM87408	Pisuviricota
AVM87409	Pisuviricota
AVM87411	Pisuviricota
AVM87413	Pisuviricota
AVM87415	Pisuviricota
AVM87416	Pisuviricota
AVM87417	Pisuviricota
AVM87418	Pisuviricota
AVM87419	Pisuviricota
AVM87420	Pisuviricota
AVM87421	Pisuviricota
AVM87424	Pisuviricota
AVM87439	Pisuviricota
AVM87442	Pisuviricota
AVM87443	Pisuviricota
AVM87444	Pisuviricota
AVM87446	Pisuviricota
AVM87450	Pisuviricota
AVM87451	Pisuviricota
AVM87453	Pisuviricota
AVM87454	Pisuviricota
AVM87457	Pisuviricota
AVM87594	Pisuviricota
AVM87595	Pisuviricota
AWC26954	Pisuviricota
AWK02666	Pisuviricota
AWK02669	Pisuviricota
AWK02682	Pisuviricota
AWK77840	Pisuviricota
AWK77843	Pisuviricota
AWK77845	Pisuviricota
AWK77849	Pisuviricota
AWK77856	Pisuviricota
AWK77858	Pisuviricota
AWK77859	Pisuviricota
AWK77860	Pisuviricota
AWK77865	Pisuviricota
AWK77867	Pisuviricota
AWK77868	Pisuviricota
AWK77870	Pisuviricota
AWK77871	Pisuviricota
AWK77873	Pisuviricota
AWK77875	Pisuviricota
AWK77880	Pisuviricota
AWK77882	Pisuviricota
AWK77883	Pisuviricota
AWK77884	Pisuviricota
AWK77888	Pisuviricota
AWK77891	Pisuviricota
AWK77892	Pisuviricota
AWK77894	Pisuviricota
AWK77896	Pisuviricota
AWK77897	Pisuviricota
AXF38653	Pisuviricota
AYU58609	Pisuviricota
AZF98736	Pisuviricota
BBE07890	Pisuviricota
QAA77647	Pisuviricota
QBS55250	Pisuviricota
QCH40774	Pisuviricota
QED42924	Pisuviricota
QFX66142	Pisuviricota
QGA87323	Pisuviricota
QGA87336	Pisuviricota
QHI42122	Pisuviricota
QIC52838	Pisuviricota
QKK82955	Pisuviricota
QKK82957	Pisuviricota
QKK82958	Pisuviricota
QKK82961	Pisuviricota
QKK82963	Pisuviricota
QKK82964	Pisuviricota
QKK82966	Pisuviricota
QKK82967	Pisuviricota
QKK82968	Pisuviricota
QKK82970	Pisuviricota
QKK82972	Pisuviricota
QKK82974	Pisuviricota
QKK82975	Pisuviricota
QKK82977	Pisuviricota
QKK82979	Pisuviricota
QKK82981	Pisuviricota
QKK82983	Pisuviricota
QMV49688	Pisuviricota
QNJ34550	Pisuviricota
YP_009227212	Pisuviricota
YP_009269301	Pisuviricota
YP_009270628	Pisuviricota
YP_009315907	Pisuviricota
YP_009329819	Pisuviricota
YP_009329821	Pisuviricota
YP_009336711	Pisuviricota
YP_009342320	Pisuviricota
YP_009362296	Pisuviricota
YP_009551899	Pisuviricota
YP_009551963	Pisuviricota
YP_009552779	Pisuviricota
YP_009553470	Pisuviricota
YP_009553501	Pisuviricota
YP_009553600	Pisuviricota
AII82234	Pisuviricota
AII82258	Pisuviricota
AWU65874	Pisuviricota
ALE31138	Pisuviricota
APQ44514	Pisuviricota
ANA09086	Pisuviricota
ANA09091	Pisuviricota
ANA09093	Pisuviricota
ANA09096	Pisuviricota
ANA09097	Pisuviricota
QCX08936	Pisuviricota
QCX08937	Pisuviricota
QKG01826	Pisuviricota
YP_009010972	Pisuviricota
YP_386495	Pisuviricota
NP_042510	Pisuviricota
ALD89112	Pisuviricota
AVO00799	Pisuviricota
QED42970	Pisuviricota
AAC15987	Pisuviricota
AEE36651	Pisuviricota
AGP50166	Pisuviricota
QIJ70036	Pisuviricota
ASM94007	Pisuviricota
ASM94047	Pisuviricota
QGL04934	Pisuviricota
QIJ56917	Pisuviricota
QNM37820	Pisuviricota
QED21502	Pisuviricota
QHA33869	Pisuviricota
QHA33876	Pisuviricota
QIJ70116	Pisuviricota
QIJ70118	Pisuviricota
QIJ70120	Pisuviricota
QJI53805	Pisuviricota
QJI53809	Pisuviricota
QJI53811	Pisuviricota
QJI53815	Pisuviricota
QKI29238	Pisuviricota
QKI29243	Pisuviricota
YP_009373261	Pisuviricota
AXS77503	Pisuviricota
YP_009508455	Pisuviricota
APY27176	Pisuviricota
AZJ53460	Pisuviricota
AOY33888	Pisuviricota
CBA13048	Pisuviricota
ADX01228	Pisuviricota
ASJ27536	Pisuviricota
ALK24143	Pisuviricota
AEN25488	Pisuviricota
AFA26424	Pisuviricota
ATY37425	Pisuviricota
CAA63099	Pisuviricota
Q65729	Pisuviricota
AYC63251	Pisuviricota
AYE54789	Pisuviricota
QED42822	Pisuviricota
QLC36607	Pisuviricota
QMP81800	Pisuviricota
APQ41668	Pisuviricota
QDH76166	Pisuviricota
YP_009345898	Pisuviricota
ACN88713	Pisuviricota
AVM87138	Pisuviricota
AVM87143	Pisuviricota
AVM87145	Pisuviricota
AVM87150	Pisuviricota
AVM87155	Pisuviricota
AVM87158	Pisuviricota
AVM87166	Pisuviricota
AVM87174	Pisuviricota
AVM87176	Pisuviricota
AVM87190	Pisuviricota
AVM87494	Pisuviricota
AVM87496	Pisuviricota
AVM87513	Pisuviricota
AVM87522	Pisuviricota
AVM87524	Pisuviricota
AVM87526	Pisuviricota
AVM87532	Pisuviricota
AVM87534	Pisuviricota
AVM87601	Pisuviricota
AVM87603	Pisuviricota
BAX00273	Pisuviricota
QBJ04611	Pisuviricota
QDH88137	Pisuviricota
QDH88207	Pisuviricota
QDH88435	Pisuviricota
QDH88834	Pisuviricota
QDH90753	Pisuviricota
QKN88811	Pisuviricota
QKN88920	Pisuviricota
YP_009333167	Pisuviricota
YP_009552769	Pisuviricota
AMD81602	Pisuviricota
YP_009408589	Pisuviricota
QDH44656	.
AVZ65983	.
AEX87902	.
APJ38011	.
APT35493	.
ASM94029	.
ASN64756	.
ASN64762	.
AST13105	.
AVD98637	.
AWI42879	.
AXA52557	.
AXN77144	.
AXU25965	.
AYD68769	.
AYD68770	.
AYD68771	.
AYH53280	.
AYJ09265	.
AYN64867	Negarnaviricota
AYP67531	.
AYP67558	.
AYP67564	.
AYP67570	.
AYP67571	.
AYP71809	.
AYX41642	.
AZT88619	.
QAY29237	.
QAY29244	.
QAY29251	.
QAY29252	.
QAY29256	.
QAY29257	.
QBL75890	.
QCE20589	.
QCF47402	.
QDH86492	.
QDH86571	.
QDH86694	.
QDH86707	.
QDH86776	.
QDH86813	.
QDH86828	.
QDH86884	.
QDH87038	.
QDH87076	.
QDH87223	.
QDH87382	.
QDH87394	.
QDH87729	.
QDH87807	.
QDH87823	.
QDH88192	.
QDH88296	.
QDH88311	.
QDH88359	.
QDH88387	.
QDH88579	.
QDH88625	.
QDH88870	.
QDH88955	.
QDH88963	.
QDH88984	.
QDH89210	.
QDH89293	.
QDH89718	.
QDH89742	.
QDH89849	.
QDH89938	.
QDH89940	.
QDH90157	.
QDH90210	.
QDH90217	.
QDH90405	.
QDH90611	.
QDH90932	.
QDH91075	.
QDH91118	.
QDH91134	.
QDH91315	.
QDH91409	.
QDH91497	.
QDM35290	.
QDW81299	.
QFR59038	.
QFR59040	.
QFR59041	.
QFR59042	.
QFR59043	.
QFR59045	.
QFR59048	.
QFR59052	.
QFR59057	.
QFS19924	.
QGA69815	.
QGV56801	.
QHD64735	.
QHD64740	.
QHD64746	.
QHD64783	Negarnaviricota
QHD64784	Negarnaviricota
QHG11072	.
QIC51517	.
QIC52850	Negarnaviricota
QIC52851	.
QIC52853	.
QIC54088	.
QID77678	.
QID77679	.
QIJ25702	.
QIJ25853	.
QIJ25864	.
QIJ25866	.
QIJ25870	.
QIJ70018	.
QIP68011	.
QIP68027	.
QIP68028	.
QIP68029	.
QIS87940	.
QIS87941	.
QIS87951	.
QIS87955	.
QIS87957	.
QIS87960	.
QIS87961	.
QIS87962	.
QIS87963	.
QIS87966	.
QIS87975	.
QIS87978	.
QIS87981	.
QIS87987	.
QIS87991	.
QIS87993	.
QIS87995	.
QIS87998	.
QIS88003	.
QIS88006	.
QIS88011	.
QIS88015	.
QIS88016	.
QIS88017	.
QIS88018	.
QIS88020	.
QIS88022	.
QIS88025	.
QIS88026	.
QIS88027	.
QIS88029	.
QIS88033	.
QIS88034	.
QIS88035	.
QIS88037	.
QIS88043	.
QIS88050	.
QIS88051	.
QIS88052	.
QIS88054	.
QIS88057	.
QIT20099	.
QIT20101	.
QJI53469	.
QJI53474	.
QJI53476	.
QJI53478	.
QJI53482	.
QJI53485	.
QJI53489	.
QJI53500	.
QJI53501	.
QJI53510	.
QJI53513	.
QJI53768	.
QJI53770	.
QJX19787	.
QKK82906	.
QKN88916	.
QKN88990	.
QKN88997	.
QKN89003	.
QKN89007	.
QKN89011	.
QKN89014	.
QKN89018	.
QKN89021	.
QKN89031	.
QKN89032	.
QKW94206	.
QKW94208	.
QLC27598	.
QLL27757	.
QMU24009	.
QMU26429	.
QMU95551	.
QNM80717	.
QIQ61201	.
APG75633	.
APG75636	.
APG75642	.
APG75655	.
APG75657	.
APG75663	.
APG75668	.
APG75672	.
APG75674	.
APG75676	.
APG75683	.
APG75685	.
APG75690	.
APG75692	.
APG75699	.
APG75701	.
APG75704	.
APG75711	.
APG75715	.
APG75716	.
APG75724	.
APG75731	.
APG75737	.
APG75743	.
APG75745	.
APG75747	.
APG75756	.
APG75777	.
APG75782	.
APG75784	.
APG75791	.
APG75800	.
APG75813	.
APG75819	.
APG75822	.
APG75830	.
APG75832	.
APG75856	.
APG75867	.
APG75869	.
APG75873	.
APG75878	.
APG75888	.
APG75908	.
APG75910	.
APG75916	.
APG75921	.
APG75925	.
APG75927	.
APG75957	.
APG75959	.
APG75960	.
APG75962	.
APG75965	.
APG75972	.
APG75978	.
APG75979	.
APG75980	.
APG75982	.
APG75984	.
APG75986	.
APG75989	.
APG75991	.
APG75993	.
APG75994	.
APG75995	.
APG75999	.
APG76004	.
APG76006	.
APG76008	.
APG76011	.
APG76019	.
APG76020	.
APG76021	.
APG76025	.
APG76027	.
APG76028	.
APG76033	.
APG76035	.
APG76037	.
APG76040	.
APG76044	.
APG76054	.
APG76056	.
APG76060	.
APG76069	.
APG76074	.
APG76076	.
APG76077	.
APG76078	.
APG76079	.
APG76080	.
APG76081	.
APG76090	.
APG76099	.
APG76101	.
APG76103	.
APG76104	.
APG76105	.
APG76106	.
APG76107	.
APG76109	.
APG76113	.
APG76116	.
APG76117	.
APG76118	.
APG76124	.
APG76128	.
APG76130	.
APG76134	.
APG76139	.
APG76143	.
APG76145	.
APG76161	.
APG76164	.
APG76165	.
APG76167	.
APG76172	.
APG76174	.
APG76175	.
APG76177	.
APG76183	.
APG76191	.
APG76197	.
APG76202	.
APG76205	.
APG76207	.
APG76208	.
APG76209	.
APG76220	.
APG76225	.
APG76228	.
APG76235	.
APG76264	.
APG76272	.
APG76278	.
APG76280	.
APG76286	.
APG76289	.
APG76291	.
APG76295	.
APG76298	.
APG76300	.
APG76301	.
APG76303	.
APG76305	.
APG76318	.
APG76319	.
APG76320	.
APG76325	.
APG76330	.
APG76338	.
APG76342	.
APG76348	.
APG76361	.
APG76367	.
APG76376	.
APG76378	.
APG76383	.
APG76385	.
APG76388	.
APG76391	.
APG76395	.
APG76402	.
APG76411	.
APG76413	.
APG76418	.
APG76426	.
APG76428	.
APG76430	.
APG76432	.
APG76436	.
APG76440	.
APG76442	.
APG76445	.
APG76452	.
APG76453	.
APG76454	.
APG76457	.
APG76468	.
APG76470	.
APG76471	.
APG76474	.
APG76477	.
APG76480	.
APG76492	.
APG76498	.
APG76501	.
APG76502	.
APG76507	.
APG76510	.
APG76515	.
APG76517	.
APG76520	.
APG76521	.
APG76526	.
APG76528	.
APG76533	.
APG76537	.
APG76549	.
APG76551	.
APG76553	.
APG76556	.
APG76565	.
APG76581	.
APG76585	.
APG76592	.
APG76593	.
APG76597	.
APG76599	.
APG76606	.
APG76612	.
APG76615	.
APG76620	.
APG76624	.
APG76627	.
APG76633	.
APG76635	.
APG76640	.
APG76649	.
APG76653	.
APG76657	.
APG76659	.
APG76660	.
APG76661	.
APG76662	.
APG76665	.
APG76670	.
APG76675	.
APG76677	.
APG76679	.
APG76685	.
APG76686	.
APG76690	.
APG76691	.
APG76696	.
APG76702	.
APG76706	.
APG76708	.
APG76709	.
APG76716	.
APG76718	.
APG76722	.
APG76726	.
APG76738	.
APG76739	.
APG76743	.
APG76746	.
APG76769	.
APG76773	.
APG76774	.
APG76775	.
APG76777	.
APG76778	.
APG76780	.
APG76782	.
APG76785	.
APG76803	.
APG76810	.
APG76811	.
APG76817	.
APG76827	.
APG76829	.
APG76849	.
APG76860	.
APG76863	.
APG76865	.
APG76873	.
APG76881	.
APG76883	.
APG76888	.
APG76894	.
APG76895	.
APG76897	.
APG76901	.
APG76903	.
APG76921	.
APG76925	.
APG76931	.
APG76936	.
APG76938	.
APG76941	.
APG76944	.
APG76954	.
APG76960	.
APG76967	.
APG76972	.
APG76982	.
APG76985	.
APG76986	.
APG76989	.
APG76990	.
APG76991	.
APG76993	.
APG76998	.
APG77000	.
APG77010	.
APG77011	.
APG77018	.
APG77025	.
APG77028	.
APG77031	.
APG77034	.
APG77037	.
APG77040	.
APG77043	.
APG77046	.
APG77049	.
APG77052	.
APG77055	.
APG77058	.
APG77064	.
APG77067	.
APG77068	.
APG77072	.
APG77076	.
APG77079	.
APG77081	.
APG77082	.
APG77085	.
APG77086	.
APG77089	.
APG77091	.
APG77096	.
APG77097	.
APG77099	.
APG77102	.
APG77106	.
APG77107	.
APG77108	.
APG77115	.
APG77119	.
APG77120	.
APG77123	.
APG77124	.
APG77133	.
APG77136	.
APG77137	.
APG77142	.
APG77143	.
APG77148	.
APG77152	.
APG77154	.
APG77156	.
APG77157	.
APG77158	.
APG77159	.
APG77162	.
APG77164	.
APG77165	.
APG77166	.
APG77171	.
APG77174	.
APG77175	.
APG77176	.
APG77179	.
APG77180	.
APG77181	.
APG77182	.
APG77183	.
APG77184	.
APG77192	.
APG77195	.
APG77196	.
APG77198	.
APG77201	.
APG77204	.
APG77205	.
APG77206	.
APG77208	.
APG77211	.
APG77212	.
APG77214	.
APG77217	.
APG77220	.
APG77228	.
APG77237	.
APG77242	.
APG77245	.
APG77248	.
APG77249	.
APG77257	.
APG77258	.
APG77259	.
APG77261	.
APG77262	.
APG77263	.
APG77267	.
APG77268	.
APG77271	.
APG77272	.
APG77273	.
APG77277	.
APG77280	.
APG77281	.
APG77282	.
APG77283	.
APG77288	.
APG77292	.
APG77299	.
APG77306	.
APG77328	.
APG77330	.
APG77333	.
APG77368	.
APG77369	.
APG77371	.
APG77372	.
APG77376	.
APG77377	.
APG77386	.
APG77387	.
APG77388	.
APG77393	.
APG77397	.
APG77399	.
APG77401	.
APG77408	.
APG77410	.
APG77413	.
APG77414	.
APG77415	.
APG77419	.
APG77423	.
APG77425	.
APG77431	.
APG77443	.
APG77451	.
APG77453	.
APG77455	.
APG77456	.
APG77457	.
APG77459	.
APG77462	.
APG77463	.
APG77464	.
APG77466	.
APG77468	.
APG77469	.
APG77473	.
APG77476	.
APG77477	.
APG77480	.
APG77485	.
APG77486	.
APG77488	.
APG77490	.
APG77498	.
APG77502	.
APG77504	.
APG77505	.
APG77509	.
APG77513	.
APG77518	.
APG77522	.
APG77545	.
APG77551	.
APG77560	.
APG77564	.
APG77565	.
APG77570	.
APG77571	.
APG77577	.
APG77587	.
APG77600	.
APG77607	.
APG77621	.
APG77626	.
APG77627	.
APG77632	.
APG77637	.
APG77656	.
APG77657	.
APG77660	.
APG77671	.
APG77679	.
APG77698	.
APG77704	.
APG77709	.
APG77710	.
APG77716	.
APG77733	.
APG77735	.
APG77743	.
APG77744	.
APG77747	.
APG77750	.
APG77754	.
APG77763	.
APG77770	.
APG77799	.
APG77808	.
APG77811	.
APG77813	.
APG77817	.
APG77823	.
APG77828	.
APG77832	.
APG77843	.
APG77858	.
APG77864	.
APG77865	.
APG77870	.
APG77890	.
APG77904	.
APG77905	.
APG77906	.
APG77911	.
APG77912	.
APG77918	.
APG77920	.
APG77921	.
APG77925	.
APG77927	.
APG77933	.
APG77947	.
APG77948	.
APG77955	.
APG77959	.
APG77961	.
APG77963	.
APG77965	.
APG77972	.
APG77976	.
APG77978	.
APG77979	.
APG77980	.
APG77992	.
APG77995	.
APG77997	.
APG77998	.
APG78004	.
APG78007	.
APG78013	.
APG78020	.
APG78033	.
APG78038	.
APG78050	.
APG78054	.
APG78057	.
APG78058	.
APG78071	Negarnaviricota
APG78075	Negarnaviricota
APG78079	Negarnaviricota
APG78095	.
APG78108	.
APG78116	.
APG78120	.
APG78124	.
APG78128	.
APG78132	.
APG78137	.
APG78143	.
APG78144	.
APG78145	.
APG78146	.
APG78148	.
APG78149	.
APG78153	.
APG78160	.
APG78162	.
APG78164	.
APG78167	.
APG78168	.
APG78169	.
APG78170	.
APG78176	.
APG78177	.
APG78182	.
APG78183	.
APG78188	.
APG78190	.
APG78196	.
APG78210	.
APG78217	.
APG78219	.
APG78220	.
APG78221	.
APG78222	.
APG78228	.
APG78229	.
APG78230	.
APG78232	.
APG78238	.
APG78239	.
APG78244	.
APG78248	.
APG78249	.
APG78254	.
APG78256	.
APG78257	.
APG78258	.
APG78260	.
APG78262	.
APG78269	.
APG78274	.
APG78278	.
APG78279	.
APG78280	.
APG78284	.
APG78293	.
APG78295	.
APG78297	.
APG78299	.
APG78302	.
APG78305	.
APG78308	.
APG78310	.
APG78314	.
APG78315	.
APG78316	.
APG78321	.
APG78331	.
APG78338	.
APG78341	.
APG78343	.
APG78345	.
APG78347	.
APG78349	.
APG78350	.
APG78352	.
APG78353	.
APG78355	.
APG78357	.
APG78364	.
APG78365	.
APG78366	.
APG78371	.
APG78378	.
APG78381	.
APG78384	.
APG78388	.
APG78391	.
APG78392	.
APG78394	.
APG78396	.
APG78404	.
APG78407	.
APG78408	.
APG78412	.
APG78423	.
APG78442	.
APG78447	.
APG78448	.
APG78449	.
APG78462	.
APG78463	.
APG78474	.
APG78476	.
APG78480	.
APG78481	.
APG78487	.
APG78489	.
APG78492	.
APG78495	.
APG78497	.
APG78498	.
APG78500	.
APG78502	.
APG78506	.
APG78508	.
APG78509	.
APG78518	.
APG78519	.
APG78521	.
APG78525	.
APG78526	.
APG78528	.
APG78529	.
APG78537	.
APG78539	.
APG78541	.
APG78547	.
APG78550	.
APG78552	.
APG78553	.
APG78557	.
APG78560	.
APG78561	.
APG78564	.
APG78569	.
APG78580	.
APG78587	.
APG78591	.
APG78593	.
APG78595	.
APG78597	.
APG78608	.
APG78612	.
APG78613	.
APG78617	.
APG78663	.
APG78676	Negarnaviricota
APG78715	.
APG78769	.
APG78795	.
APG78810	.
APG78823	Negarnaviricota
APG78870	.
APG78874	.
APG78875	.
APG78878	.
APG78882	.
APG78898	.
APG78913	.
APG78928	.
APG78935	.
APG78950	.
APG78951	.
APG78956	.
APG78957	.
APG78958	.
APG78974	.
APG78975	.
APG78986	.
APG78990	.
APG78996	.
APG78998	.
APG79001	.
APG79010	.
APG79013	.
APG79015	.
APG79018	.
APG79023	.
APG79029	.
APG79037	.
APG79048	.
APG79051	.
APG79055	.
APG79066	.
APG79084	.
APG79086	.
APG79108	.
APG79113	.
APG79114	.
APG79116	.
APG79117	.
APG79149	.
APG79155	.
APG79163	.
APG79167	.
APG79172	.
APG79176	.
APG79191	.
APG79192	.
APG79196	.
APG79200	.
APG79214	.
APG79215	.
APG79220	.
APG79224	.
APG79225	.
APG79230	.
APG79231	.
APG79235	.
APG79236	.
APG79237	.
APG79243	.
APG79245	.
APG79246	.
APG79250	.
APG79256	.
APG79267	.
APG79269	.
APG79273	.
APG79278	.
APG79283	.
APG79284	.
APG79293	.
APG79301	.
APG79310	.
APG79311	.
APG79313	.
APG79326	.
APG79327	.
APG79334	.
APG79335	.
APG79336	.
APG79337	.
APG79342	.
APG79349	.
APG79351	.
APG79353	.
APG79355	.
APG79360	.
APG79361	.
AWA82245	.
AWS06670	.
AXA52552	.
AZL88833	.
QED42938	.
QIJ25849	.
QIJ70109	.
QIN93585	.
ALM62232	.
ALM62236	.
AMO03229	.
AMO03254	.
AOG17585	.
ASH99193	.
AVD68673	.
AVM87121	.
AVM87125	.
AVM87129	.
AVM87132	.
AVM87136	.
AVM87475	.
AVM87480	.
AVM87598	.
AWK77912	.
AZT88627	.
QIP68012	.
QIP68020	.
APA05125	.
AZF86098	.
AZT88654	.
AZT88661	.
QDW92691	.
QDW92697	.
QED42906	.
AWT23243	.
YP_009094317	Negarnaviricota
AJG39083	.
AJG39134	.
AJG39136	.
AJG39240	.
AJG39241	.
AJG39247	.
AJG39252	.
AJG39257	.
AJG39264	.
AKJ77889	.
ALD89106	.
ALD89129	.
AQS16635	.
QAB47441	.
QBH98883	.
QDB75016	.
QDB75017	.
QDB75018	.
QJP04103	Negarnaviricota
AAF22958	.
AAZ78308	.
ACO82548	.
ACQ91602	.
AEP16502	.
AFR11835	.
AFR11837	.
AFR11839	.
AFR11853	.
AJM87494	.
AKH67409	.
AKH67627	.
ALL52879	.
ALL52880	.
ALL52882	.
ALL52883	.
ALL52885	.
ALL52886	.
ALL52887	.
ALL52888	.
ALL52889	.
ALL52890	.
ALL52910	.
ALL52916	.
AMM45289	.
AMO03220	.
AVD69111	.
AWA82269	.
AWA82275	.
AYO99569	.
QBQ65091	.
QDZ71189	.
ABQ50597	.
AFI24675	.
QGA70942	.
QGN03452	.
QMU95554	.
QNM37802	.
AQY59893	.
AQY59901	.
AQY59903	.
AQY59905	.
AQY59907	.
